1550988730954,3.15,4.279999999999953,0.0
1550988731064,3.15,4.339999999999952,0.0
1550988731172,3.15,4.399999999999951,0.0
1550988731282,3.15,4.459999999999949,0.0
1550988731392,3.15,4.529999999999948,0.0
1550988731501,3.15,4.599999999999946,0.0
1550988731607,3.15,4.679999999999945,0.0
1550988731711,3.15,4.759999999999943,0.0
1550988731821,3.15,4.819999999999942,0.0
1550988731930,3.15,4.88999999999994,0.0
1550988732039,3.15,4.959999999999939,0.0
1550988732149,3.15,5.019999999999937,0.0
1550988732258,3.15,5.089999999999936,0.0
1550988732367,3.15,5.149999999999935,0.0
1550988732492,3.15,5.219999999999933,0.0
1550988732596,3.15,5.289999999999932,0.0
1550988732702,3.15,5.37999999999993,0.0
1550988732804,3.15,5.449999999999928,0.0
1550988732910,3.15,5.479999999999928,0.0
1550988733019,3.15,5.419999999999929,0.0
1550988733128,3.15,5.35999999999993,0.0
1550988733237,3.15,5.299999999999931,0.0
1550988733347,3.0800000000000014,5.229999999999933,0.0
1550988733456,3.050000000000002,5.159999999999934,0.0
1550988733570,3.1200000000000006,5.089999999999936,0.0
1550988733680,3.15,4.989999999999938,0.0
1550988733784,3.15,4.929999999999939,0.0
1550988733892,3.15,4.869999999999941,0.0
1550988734002,3.15,4.799999999999942,0.0
1550988734111,3.15,4.739999999999943,0.0
1550988734216,3.15,4.669999999999945,0.0
1550988734326,3.15,4.609999999999946,0.0
1550988734436,3.15,4.549999999999947,0.0
1550988734544,3.15,4.489999999999949,0.0
1550988734645,3.15,4.399999999999951,0.0
1550988734745,3.15,4.329999999999952,0.0
1550988734854,3.15,4.259999999999954,0.0
1550988734958,3.15,4.189999999999955,0.0
1550988735068,3.15,4.129999999999956,0.0
1550988735176,3.15,4.069999999999958,0.0
1550988735289,3.15,3.999999999999959,0.0
1550988735398,3.15,3.9299999999999606,0.0
1550988735507,3.15,3.859999999999962,0.0
1550988735618,3.14,3.769999999999964,0.0
1550988735729,3.050000000000002,3.679999999999966,0.0
1550988735832,2.9800000000000035,3.6099999999999675,0.0
1550988735941,2.910000000000005,3.539999999999969,0.0
1550988736050,2.8400000000000065,3.4699999999999704,0.0
1550988736160,2.770000000000008,3.399999999999972,0.0
1550988736270,2.7000000000000095,3.3299999999999734,0.0
1550988736379,2.630000000000011,3.259999999999975,0.0
1550988736488,2.5600000000000125,3.1899999999999764,0.0
1550988736601,2.640000000000011,3.2699999999999747,0.0
1550988736697,2.720000000000009,3.349999999999973,0.0
1550988736806,2.7900000000000076,3.4199999999999715,0.0
